:START_ID(KG),:END_ID(KG),:TYPE,id,relation,knowledge_level,agent_type,provided_by,source
NCBIGene:116519,MONDO:0007762,GENE_ASSOCIATED_WITH_CONDITION,edge:0000016,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0014047,GENE_ASSOCIATED_WITH_CONDITION,edge:0000017,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10165,MONDO:0011601,GENE_ASSOCIATED_WITH_CONDITION,edge:0000018,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5447,MONDO:0008726,GENE_ASSOCIATED_WITH_CONDITION,edge:0000019,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2542,MONDO:0009288,GENE_ASSOCIATED_WITH_CONDITION,edge:0000020,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:27232,MONDO:0011698,GENE_ASSOCIATED_WITH_CONDITION,edge:0000021,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2475,MONDO:0014716,GENE_ASSOCIATED_WITH_CONDITION,edge:0000022,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:51422,MONDO:0009867,GENE_ASSOCIATED_WITH_CONDITION,edge:0000023,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3630,MONDO:0013240,GENE_ASSOCIATED_WITH_CONDITION,edge:0000024,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:1056,MONDO:0012348,GENE_ASSOCIATED_WITH_CONDITION,edge:0000025,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4221,MONDO:0007540,GENE_ASSOCIATED_WITH_CONDITION,edge:0000026,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5837,MONDO:0009293,GENE_ASSOCIATED_WITH_CONDITION,edge:0000027,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:27089,MONDO:0014065,GENE_ASSOCIATED_WITH_CONDITION,edge:0000028,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2653,MONDO:0957382,GENE_ASSOCIATED_WITH_CONDITION,edge:0000029,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6833,MONDO:0009734,GENE_ASSOCIATED_WITH_CONDITION,edge:0000030,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:23417,MONDO:0009556,GENE_ASSOCIATED_WITH_CONDITION,edge:0000031,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2548,MONDO:0009290,GENE_ASSOCIATED_WITH_CONDITION,edge:0000032,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0011240,GENE_ASSOCIATED_WITH_CONDITION,edge:0000033,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2582,MONDO:0009257,GENE_ASSOCIATED_WITH_CONDITION,edge:0000034,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5295,MONDO:0010026,GENE_ASSOCIATED_WITH_CONDITION,edge:0000035,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3767,MONDO:0012522,GENE_ASSOCIATED_WITH_CONDITION,edge:0000036,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6566,MONDO:0012396,GENE_ASSOCIATED_WITH_CONDITION,edge:0000037,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10165,MONDO:0016603,GENE_ASSOCIATED_WITH_CONDITION,edge:0000038,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3481,MONDO:0007534,GENE_ASSOCIATED_WITH_CONDITION,edge:0000039,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:1028,MONDO:0007534,GENE_ASSOCIATED_WITH_CONDITION,edge:0000040,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3784,MONDO:0007534,GENE_ASSOCIATED_WITH_CONDITION,edge:0000041,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10984,MONDO:0007534,GENE_ASSOCIATED_WITH_CONDITION,edge:0000042,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:1738,MONDO:0009529,GENE_ASSOCIATED_WITH_CONDITION,edge:0000043,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4000,MONDO:0007906,GENE_ASSOCIATED_WITH_CONDITION,edge:0000044,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2645,MONDO:0011236,GENE_ASSOCIATED_WITH_CONDITION,edge:0000045,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0013038,GENE_ASSOCIATED_WITH_CONDITION,edge:0000046,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:150,MONDO:0958022,GENE_ASSOCIATED_WITH_CONDITION,edge:0000047,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10352,MONDO:0060578,GENE_ASSOCIATED_WITH_CONDITION,edge:0000048,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:201163,MONDO:0012574,GENE_ASSOCIATED_WITH_CONDITION,edge:0000049,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2592,MONDO:0009258,GENE_ASSOCIATED_WITH_CONDITION,edge:0000050,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6833,MONDO:0009415,GENE_ASSOCIATED_WITH_CONDITION,edge:0000051,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3172,MONDO:0017182,GENE_ASSOCIATED_WITH_CONDITION,edge:0000052,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:28957,MONDO:0033537,GENE_ASSOCIATED_WITH_CONDITION,edge:0000053,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5443,MONDO:0012335,GENE_ASSOCIATED_WITH_CONDITION,edge:0000054,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2992,MONDO:0013291,GENE_ASSOCIATED_WITH_CONDITION,edge:0000055,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2908,MONDO:0014421,GENE_ASSOCIATED_WITH_CONDITION,edge:0000056,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2548,MONDO:0018485,GENE_ASSOCIATED_WITH_CONDITION,edge:0000057,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2632,MONDO:0009292,GENE_ASSOCIATED_WITH_CONDITION,edge:0000058,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3265,MONDO:0008093,GENE_ASSOCIATED_WITH_CONDITION,edge:0000059,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4893,MONDO:0008093,GENE_ASSOCIATED_WITH_CONDITION,edge:0000060,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2261,MONDO:0008093,GENE_ASSOCIATED_WITH_CONDITION,edge:0000061,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0008093,GENE_ASSOCIATED_WITH_CONDITION,edge:0000062,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4791,MONDO:0014260,GENE_ASSOCIATED_WITH_CONDITION,edge:0000063,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5213,MONDO:0009295,GENE_ASSOCIATED_WITH_CONDITION,edge:0000064,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:130589,MONDO:0030105,GENE_ASSOCIATED_WITH_CONDITION,edge:0000065,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3630,MONDO:0030089,GENE_ASSOCIATED_WITH_CONDITION,edge:0000066,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10165,MONDO:0011326,GENE_ASSOCIATED_WITH_CONDITION,edge:0000067,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5236,MONDO:0013968,GENE_ASSOCIATED_WITH_CONDITION,edge:0000068,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5836,MONDO:0009294,GENE_ASSOCIATED_WITH_CONDITION,edge:0000069,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:1589,UMLS:C2936858,GENE_ASSOCIATED_WITH_CONDITION,edge:0000070,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5261,MONDO:0013091,GENE_ASSOCIATED_WITH_CONDITION,edge:0000071,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3939,MONDO:0013047,GENE_ASSOCIATED_WITH_CONDITION,edge:0000072,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:208,MONDO:0009416,GENE_ASSOCIATED_WITH_CONDITION,edge:0000073,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3265,MONDO:0009026,GENE_ASSOCIATED_WITH_CONDITION,edge:0000074,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2027,MONDO:0013046,GENE_ASSOCIATED_WITH_CONDITION,edge:0000075,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3767,MONDO:0030087,GENE_ASSOCIATED_WITH_CONDITION,edge:0000076,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3643,MONDO:0009517,GENE_ASSOCIATED_WITH_CONDITION,edge:0000077,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0007962,GENE_ASSOCIATED_WITH_CONDITION,edge:0000078,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5256,MONDO:0010598,GENE_ASSOCIATED_WITH_CONDITION,edge:0000079,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5105,MONDO:0009866,GENE_ASSOCIATED_WITH_CONDITION,edge:0000080,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5290,MONDO:0013125,GENE_ASSOCIATED_WITH_CONDITION,edge:0000081,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5255,MONDO:0010362,GENE_ASSOCIATED_WITH_CONDITION,edge:0000082,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:28976,MONDO:0012624,GENE_ASSOCIATED_WITH_CONDITION,edge:0000083,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3643,MONDO:0012520,GENE_ASSOCIATED_WITH_CONDITION,edge:0000084,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5468,MONDO:0011448,GENE_ASSOCIATED_WITH_CONDITION,edge:0000085,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:7019,MONDO:0014943,GENE_ASSOCIATED_WITH_CONDITION,edge:0000086,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5167,MONDO:0014227,GENE_ASSOCIATED_WITH_CONDITION,edge:0000087,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:29126,MONDO:0979235,GENE_ASSOCIATED_WITH_CONDITION,edge:0000088,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3643,MONDO:0009874,GENE_ASSOCIATED_WITH_CONDITION,edge:0000089,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3630,MONDO:0100164,GENE_ASSOCIATED_WITH_CONDITION,edge:0000090,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6833,MONDO:0100164,GENE_ASSOCIATED_WITH_CONDITION,edge:0000091,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2645,MONDO:0100164,GENE_ASSOCIATED_WITH_CONDITION,edge:0000092,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3767,MONDO:0100164,GENE_ASSOCIATED_WITH_CONDITION,edge:0000093,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3651,MONDO:0100164,GENE_ASSOCIATED_WITH_CONDITION,edge:0000094,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:10056,MONDO:0100215,GENE_ASSOCIATED_WITH_CONDITION,edge:0000095,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2592,UMLS:C0268152,GENE_ASSOCIATED_WITH_CONDITION,edge:0000096,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5091,MONDO:0009949,GENE_ASSOCIATED_WITH_CONDITION,edge:0000097,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3630,MONDO:0014535,GENE_ASSOCIATED_WITH_CONDITION,edge:0000098,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6927,MONDO:0010894,GENE_ASSOCIATED_WITH_CONDITION,edge:0000099,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3630,MONDO:0007454,GENE_ASSOCIATED_WITH_CONDITION,edge:0000100,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5255,MONDO:0700291,GENE_ASSOCIATED_WITH_CONDITION,edge:0000101,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5256,MONDO:0700291,GENE_ASSOCIATED_WITH_CONDITION,edge:0000102,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5257,MONDO:0700291,GENE_ASSOCIATED_WITH_CONDITION,edge:0000103,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5261,MONDO:0700291,GENE_ASSOCIATED_WITH_CONDITION,edge:0000104,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:9971,MONDO:0014884,GENE_ASSOCIATED_WITH_CONDITION,edge:0000105,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5106,MONDO:0009864,GENE_ASSOCIATED_WITH_CONDITION,edge:0000106,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:8086,MONDO:0009279,GENE_ASSOCIATED_WITH_CONDITION,edge:0000107,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2538,MONDO:0009287,GENE_ASSOCIATED_WITH_CONDITION,edge:0000108,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:226,MONDO:0012747,GENE_ASSOCIATED_WITH_CONDITION,edge:0000109,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4854,MONDO:0012072,GENE_ASSOCIATED_WITH_CONDITION,edge:0000110,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:84320,MONDO:0968976,GENE_ASSOCIATED_WITH_CONDITION,edge:0000111,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5224,MONDO:0009865,GENE_ASSOCIATED_WITH_CONDITION,edge:0000112,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3767,MONDO:0011153,GENE_ASSOCIATED_WITH_CONDITION,edge:0000113,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2645,MONDO:0007453,GENE_ASSOCIATED_WITH_CONDITION,edge:0000114,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:5230,MONDO:0010392,GENE_ASSOCIATED_WITH_CONDITION,edge:0000115,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2997,MONDO:0012693,GENE_ASSOCIATED_WITH_CONDITION,edge:0000116,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:1374,MONDO:0009705,GENE_ASSOCIATED_WITH_CONDITION,edge:0000117,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3559,MONDO:0011168,GENE_ASSOCIATED_WITH_CONDITION,edge:0000118,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:3767,MONDO:0014589,GENE_ASSOCIATED_WITH_CONDITION,edge:0000119,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:9149,MONDO:0014352,GENE_ASSOCIATED_WITH_CONDITION,edge:0000120,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:4000,MONDO:0009557,GENE_ASSOCIATED_WITH_CONDITION,edge:0000121,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:7030,MONDO:0859080,GENE_ASSOCIATED_WITH_CONDITION,edge:0000122,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:6566,MONDO:0014490,GENE_ASSOCIATED_WITH_CONDITION,edge:0000123,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2203,MONDO:0009251,GENE_ASSOCIATED_WITH_CONDITION,edge:0000124,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2645,MONDO:0100165,GENE_ASSOCIATED_WITH_CONDITION,edge:0000125,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:229,MONDO:0009249,GENE_ASSOCIATED_WITH_CONDITION,edge:0000126,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2542,UMLS:C0342749,GENE_ASSOCIATED_WITH_CONDITION,edge:0000127,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2584,MONDO:0009255,GENE_ASSOCIATED_WITH_CONDITION,edge:0000128,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:7381,MONDO:0014064,GENE_ASSOCIATED_WITH_CONDITION,edge:0000129,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
NCBIGene:2688,MONDO:0009876,GENE_ASSOCIATED_WITH_CONDITION,edge:0000130,RO:0003304,knowledge_assertion,manual_agent,NCBI:MedGen,NCBI MedGen
